Event	ID	Name			Wwise Object Path	Notes
	812327625	Snap_Neck			\Default Work Unit\Player\Damage\Snap_Neck	
	1156575892	Hit_Torso			\Default Work Unit\Player\Damage\Hit_Torso	
	1420004310	Bones_Elbow			\Default Work Unit\Player\Foley\Bones_Elbow	
	1510201124	Bones_Knee			\Default Work Unit\Player\Foley\Bones_Knee	
	1679310360	Push_Button			\Default Work Unit\Player\Actions\Push_Button	
	1773028838	Hit_Knee			\Default Work Unit\Player\Damage\Hit_Knee	
	1862655679	Walk_Hips			\Default Work Unit\Player\Foley\Walk_Hips	
	1866025847	Footstep			\Default Work Unit\Player\Foley\Footstep	
	2169618665	Prestep_Shoulder			\Default Work Unit\Player\Foley\Prestep_Shoulder	
	3921464293	Hit_Hips			\Default Work Unit\Player\Damage\Hit_Hips	
	4073051257	Hit_Head			\Default Work Unit\Player\Damage\Hit_Head	

Switch Group	ID	Name			Wwise Object Path	Notes
	704555244	Side			\Default Work Unit\Side	

Switch	ID	Name	Switch Group			Notes
	4109362	left	Side			
	3893817417	right	Side			

Effect plug-ins	ID	Name	Type				Notes
	661120916	Fist_Punch_Hit - 02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Fist_Punch_Hit - 02_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Torso\Body_Punch\Fist_Punch_Hit - 02		7223
	661287538	steps SV - concrete solid_02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_38CBA8BB.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Heel\stone - left heel\steps SV - concrete solid_02		1411
	666639201	FOL_Rope_Step-08_02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Step-08_26494964.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-08_02		3113
	669679397	Fist_Punch_Hit - 03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Fist_Punch_Hit - 03_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Torso\Body_Punch\Fist_Punch_Hit - 03		6845
	671411947	FOL-Steps-Snow-Walk_Left-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Left-01_EC771E50.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel touchdown sneak\FOL-Steps-Snow-Walk_Left-01		1839
	675142446	Skull_grab-08	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Skull_grab-08_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Head\Skull touch\Skull_grab-08		3744
	676943420	FOL_Rope_Move-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Move-01_169DCB88.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-01		11610
	706435107	steps SV - concrete solid_07	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_233DC4EA.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - left toe\steps SV - concrete solid_07		1632
	706614573	FOL_Rope_Step-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Step-03_00601DBD.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-03		3519
	739562452	FOL_Rope_Step-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Step-09_EFF09622.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-09		4016
	739999203	bone break - celery - skeleton  low - 31	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\bone break - celery - skeleton  low - 31_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Knee\bone_break_lo\bone break - celery - skeleton  low - 31		5675
	743373845	FOL_Rope_Move-26	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Move-26_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-26		11973
	745603647	FOL_Rope_Move-24	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Move-24_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-24		10954
	746041362	FOL_Rope_Move-18	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Move-18_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-18		4641
	763785002	Skull_grab-10	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Skull_grab-10_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Head\Skull touch\Skull_grab-10		4361
	769864504	FOL-Steps-Snow-Walk_Left-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Left-01_1BC4C525.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow-Walk_Left-01		1903
	769928121	Drop_Brick_HardSurface 2	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Drop_Brick_HardSurface 2_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Head\Drop_Brick_HardSurface 2		7281
	771062822	FOL-Steps-Snow_Shuffle-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow_Shuffle-09_190042CA.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow_Shuffle-09		2486
	771357277	Bone_Break_A-01_L	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Bone_Break_A-01.L_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Snap_Neck\Bone_Break_A\Bone_Break_A-01_L		37465
	785263702	steps SV - concrete solid_03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_4D0CF9B0.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - right toe\steps SV - concrete solid_03		2462
	787948779	FOL-Steps-Snow-Walk_Left-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Left-09_F930F5E4.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow-Walk_Left-09		2192
	801798784	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 17	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 17_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 17		6250
	806017301	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 13	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 13_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 13		6208
	823012015	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 06_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 06		6000
	831527297	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 10	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 10_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 10		6249
	844634662	FOL-Steps-Snow-Walk_Left-11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Left-11_6B66924C.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow-Walk_Left-11		2300
	846763341	FOL-Steps-Snow-Walk_Right-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Right-03_9D65E66E.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right toe\FOL-Steps-Snow-Walk_Right-03		2579
	846900081	FOL-Steps-Snow_Shuffle-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow_Shuffle-04_7833BE0E.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right toe\FOL-Steps-Snow_Shuffle-04		2071
	856493788	VV_FOLEY_KidBF_Walk_Sand_Left -17	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -17_CA4A99B1.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -17		5565
	885205092	FOL_Rope_Move-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Move-03_B7428738.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-03		6902
	886698625	VV_FOLEY_KidBF_Walk_Sand_Left -20	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -20_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -20		6325
	908994631	FOL-Steps-Snow-Sticky-17	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Sticky-17_CA08E6D6.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sticky\FOL-Steps-Snow-Sticky-17		5095
	910055960	FOL-Steps-Snow-Walk_Left-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Left-03_9961A689.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow-Walk_Left-03		2150
	913765874	FOL-Steps-Snow-Walk_Right-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Right-09_D1601309.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right toe\FOL-Steps-Snow-Walk_Right-09		2413
	914170503	FOL_Bone_Single-02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Bone_Single-02_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bones\BonesDangle_Prestep\BonesDangling_Prestep_L\Bones\FOL_Bone_Single-02		4560
	921376787	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 09_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 09		5742
	925865124	VV_FOLEY_KidBF_Walk_Sand_Right -09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -09_0CCCD258.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -09		5608
	927516367	steps SV - concrete solid_06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_009EEEA8.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Heel\stone - right heel\steps SV - concrete solid_06		1766
	931827058	VV_FOLEY_KidBF_Walk_Sand_Left -22	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -22_1C09FCEA.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -22		4982
	932416994	FOL_Rope_Step-05_01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL_Rope_Step-05_3E4110B4.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-05_01		4147
	938901887	VV_FOLEY_KidBF_Walk_Sand_Right -17	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -17_7E07A2F4.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -17		5336
	949291321	FOL-Steps-Snow_Shuffle-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow_Shuffle-04_757AB3ED.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow_Shuffle-04		1728
	949996065	bone break - celery - skeleton  low - 01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\bone break - celery - skeleton  low - 01_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Knee\bone_break_lo\bone break - celery - skeleton  low - 01		5104
	950615295	FOL-Steps-Snow_Shuffle-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow_Shuffle-03_85281926.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel touchdown sneak\FOL-Steps-Snow_Shuffle-03		907
	950776574	FOL-Steps-Snow_Shuffle-14	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow_Shuffle-14_F011ED1A.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel attack sneak\FOL-Steps-Snow_Shuffle-14		2536
	950832566	FOL-Steps-Snow_Shuffle-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow_Shuffle-09_C44BF450.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right toe\FOL-Steps-Snow_Shuffle-09		2443
	967466133	FOL-Steps-Snow-Sticky-08	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Sticky-08_5C048D9C.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sticky\FOL-Steps-Snow-Sticky-08		4404
	978131692	FOL-Steps-Snow-Run_Left-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Run_Left-03_8BF243E7.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel attack sneak\FOL-Steps-Snow-Run_Left-03		1995
	980894494	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 02_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 02		5788
	985470323	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 14	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 14_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 14		5198
	988535523	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 15	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 15_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 15		6148
	994637777	FOL-Steps-Snow-Sticky-21	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Sticky-21_823AD206.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sticky\FOL-Steps-Snow-Sticky-21		5473
	995638376	Skull_grab-06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Skull_grab-06_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Head\Skull touch\Skull_grab-06		3739
	1004362117	VV_FOLEY_KidBF_Walk_Sand_Right -20	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -20_F4C7882A.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -20		4972
	1009038468	VV_FOLEY_KidBF_Walk_Sand_Right -01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -01_2D92A896.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -01		5615
	1011483464	VV_FOLEY_KidBF_Walk_Sand_Right -14	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -14_094644FC.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -14		4708
	1014350129	steps SV - concrete solid_04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_66AEAFDD.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - right toe\steps SV - concrete solid_04		1790
	1019606681	VV_FOLEY_KidBF_Walk_Sand_Right -06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -06_CF832D1F.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -06		5595
	1020350178	bone break - celery - skeleton  low - 16	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\bone break - celery - skeleton  low - 16_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Knee\bone_break_lo\bone break - celery - skeleton  low - 16		2546
	1022183631	FOL-Steps-Snow-Run_Left-02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Run_Left-02_79E3D1D0.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel touchdown sneak\FOL-Steps-Snow-Run_Left-02		1236
	1023082548	Bone_Break_B-01_R	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Bone_Break_B-01.R_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Snap_Neck\Bone_Break_B\Bone_Break_B-01_R		36307
	1028943170	Skull_grab-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\Skull_grab-09_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Head\Skull touch\Skull_grab-09		2566
	1037317032	FOL-Steps-Snow-Walk_Right-13	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Right-13_E70DE714.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel attack\FOL-Steps-Snow-Walk_Right-13		2578
	1037400254	FOL-Steps-Snow-Walk_Left-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\FOL-Steps-Snow-Walk_Left-04_E5197C9E.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel attack sneak\FOL-Steps-Snow-Walk_Left-04		2823
	1041438726	steps SV - concrete solid_01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_5638FADF.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - right toe\steps SV - concrete solid_01		1940
	1058198009	steps SV - concrete solid_09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\steps SV - concrete solid_CA25197C.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - left toe\steps SV - concrete solid_09		1895
	1072182876	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 08	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Android\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 08_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 08		5739

